Export from gerbole-c-2014-09.txt
Sun Sep 28 21:05:10 CEST 2014
%period,%consumptionVol,%consumptionVal,%workforceS2,%unemployed,%grossProfitS2,%wageBillS2
487.0,470132,118399429,4718,282,47302768,72677171,
488.0,468846,119295260,4731,269,48205963,73150936,
489.0,470510,118889243,4714,286,47079973,73141964,
490.0,469968,120127585,4718,282,48377879,73473531,
491.0,467853,120558834,4730,270,48846779,73922297,
492.0,476960,121879977,4739,261,48649034,74347165,
493.0,469294,121394116,4726,274,48946341,74394604,
494.0,475442,122053404,4694,306,48483633,74166372,
495.0,469007,122362855,4711,289,49316531,74693618,
496.0,473406,123297612,4700,300,49190208,74794757,
497.0,475936,123691171,4710,290,49082476,75246110,
498.0,471211,123588640,4696,304,49520596,75262568,
499.0,467614,122859955,4742,258,49212292,76229251,
500.0,468644,124619107,4744,256,50475683,76584627,
501.0,473989,125634340,4717,283,50212789,76409295,
502.0,468058,124901373,4718,282,50223481,76703185,
503.0,468036,125694102,4736,264,50814512,77273912,
504.0,474060,127109545,4734,266,50855797,77513245,
505.0,474197,126879342,4735,265,50378294,77825042,
506.0,472592,127272773,4734,266,50792768,78059442,
507.0,478268,128107652,4702,298,50501446,77784080,
508.0,473042,127844082,4698,302,50734155,77991773,
509.0,475527,128697380,4690,310,51047336,78092329,
510.0,470486,128792568,4690,310,51505074,78400218,
511.0,475111,128983621,4699,301,50816933,78827872,
512.0,471944,129019019,4715,285,51001454,79382018,
513.0,469717,128934839,4715,285,51044243,79624892,
514.0,476883,130301583,4694,306,50987503,79541648,
515.0,478503,130279890,4704,296,50434161,80002559,
516.0,471865,130637195,4687,313,51668997,79931511,
517.0,465893,130783172,4718,282,52351768,80720864,
518.0,467608,131384418,4709,291,52434744,80864456,
519.0,466240,131653989,4703,297,52856389,81083534,
520.0,465761,132435064,4700,300,53263383,81330291,
521.0,473934,134092620,4692,308,53492728,81437554,
522.0,466521,134174982,4693,307,54383013,81736654,
523.0,467100,134044032,4711,289,53775093,82363347,
524.0,474596,134989093,4697,303,53250762,82364889,
525.0,468995,134899427,4690,310,53798787,82503316,
526.0,468280,135059819,4668,332,53884580,82335568,
527.0,468393,134830444,4635,365,53273512,81999568,
528.0,459675,134764621,4643,357,54503427,82404937,
529.0,470174,136723949,4630,370,54300375,82412236,
530.0,470024,136735132,4668,332,54286681,83347922,
531.0,466652,136640978,4675,325,54416383,83710655,
532.0,473063,137501319,4695,305,53923167,84377111,
533.0,465361,138207678,4710,290,55747291,84986332,
534.0,464007,138774659,4707,293,56428847,85189234,
535.0,471327,140379045,4724,276,56168901,85823456,
536.0,465456,139807403,4707,293,56577638,85855605,
537.0,468177,140388777,4692,308,56287258,85812482,
538.0,466486,141854332,4707,293,57696921,86416090,
539.0,468837,141381003,4715,285,56724912,86879398,
540.0,466782,142192674,4745,255,57450218,87784115,
541.0,469097,143662767,4740,260,58297027,87979804,
542.0,464496,143502286,4713,287,58694360,87766482,
543.0,472946,145186639,4714,286,58558961,88067683,
544.0,471814,145524467,4705,295,58706210,88181876,
545.0,472540,145596393,4690,310,58198551,88192269,
546.0,468838,145970147,4691,309,59117432,88494549,
547.0,471993,146970242,4693,307,59137601,88807884,
548.0,473930,147263999,4675,325,58894479,88732426,
549.0,467199,146507162,4683,317,59128734,89173695,
550.0,464981,147221877,4694,306,59856233,89675591,
551.0,464844,147761249,4709,291,60389415,90272168,
552.0,471417,149229049,4709,291,60078717,90606696,
553.0,470588,150253729,4739,261,60958555,91511367,
554.0,473399,150390472,4716,284,60407262,91407501,
555.0,476813,150708956,4736,264,59681416,92151243,
556.0,466691,150428532,4730,270,60880212,92385326,
557.0,472035,151949631,4732,268,61413419,92760501,
558.0,472219,152818403,4741,259,61859420,93280492,
559.0,473992,153048541,4740,260,61376894,93628346,
560.0,471856,154689267,4750,250,62948132,94168611,
561.0,480448,155461657,4733,267,61681691,94146324,
562.0,481142,155289468,4758,242,61134713,95038234,
563.0,474822,155385071,4722,278,62135048,94665535,
564.0,472114,155569741,4717,283,62347739,94899711,
565.0,473543,155670518,4717,283,61880182,95224455,
566.0,476773,157309091,4717,283,62636870,95531565,
567.0,473022,156751219,4716,284,62457004,95836329,
568.0,472545,156763911,4733,267,62223408,96537854,
569.0,474171,157820523,4725,275,62397419,96721880,
570.0,472257,158684195,4733,267,63394739,97258485,
