Export from gerbole-c.txt
Mon Sep 29 22:08:48 CEST 2014
%period,%consumptionVol,%consumptionVal,%workforceS2,%unemployed,%grossProfitS2,%wageBillS2
285.0,454681,39266001,4600,400,10960701,29076257,
286.0,455787,39384851,4608,392,10961516,29209851,
287.0,453956,39433358,4624,376,11015968,29395563,
288.0,457831,39747718,4625,375,10985420,29483157,
289.0,455302,39886057,4613,387,11154900,29488447,
290.0,451579,39704814,4589,411,11154967,29395695,
291.0,449216,39474283,4548,452,11044467,29207069,
292.0,455650,39904470,4543,457,10987663,29244820,
293.0,452957,40156004,4553,447,11340555,29388554,
294.0,454319,40356154,4581,419,11387205,29648053,
295.0,455570,40519416,4591,409,11371066,29799289,
296.0,462037,40828832,4573,427,11171927,29767862,
297.0,460330,40976102,4574,426,11425323,29848697,
298.0,453751,40622895,4589,411,11353573,30022668,
299.0,465872,41305895,4554,446,11241953,29861429,
300.0,459318,41449338,4562,438,11652917,29993685,
301.0,460907,41269059,4556,444,11317641,30019894,
302.0,460637,41626878,4549,451,11618828,30063604,
303.0,462511,41894752,4539,461,11695696,30068428,
304.0,459253,41693751,4532,468,11621012,30096445,
305.0,461373,41870813,4557,443,11593442,30333969,
306.0,457877,41680013,4542,458,11540026,30304379,
307.0,448900,41007579,4562,438,11433907,30504625,
308.0,448657,40940194,4566,434,11246198,30614236,
309.0,452029,41565993,4577,423,11590198,30780901,
310.0,453705,41719051,4571,429,11554895,30822842,
311.0,456520,42053296,4543,457,11618142,30698483,
312.0,453482,42206359,4544,456,11893288,30783973,
313.0,453834,41875242,4553,447,11486802,30943175,
314.0,454789,42346358,4569,431,11824902,31131172,
315.0,462417,42777238,4590,410,11680135,31367350,
316.0,460970,42926787,4603,397,11831993,31559732,
317.0,455411,42509177,4618,382,11658611,31743587,
318.0,451725,42483188,4621,379,11809779,31859779,
319.0,463857,43472578,4638,362,11925815,32057277,
320.0,464064,43918870,4632,368,12236560,32090638,
321.0,460988,43506858,4630,370,11920564,32153960,
322.0,457867,43390427,4625,375,11975052,32204012,
323.0,456871,43578168,4573,427,12174522,31915853,
324.0,461820,43913309,4572,428,12073674,31986338,
325.0,462380,43894805,4557,443,11918631,31950756,
326.0,458777,44098501,4582,418,12264502,32209745,
327.0,454736,43494105,4560,440,11858298,32139093,
328.0,454291,43536723,4552,448,11862856,32165869,
329.0,452703,43582781,4511,489,11959625,31955884,
330.0,460211,44164281,4553,447,11935889,32342797,
331.0,453380,44079894,4559,441,12225520,32468677,
332.0,462393,44797980,4573,427,12278597,32654543,
333.0,462564,44600500,4558,442,11949357,32630049,
334.0,461877,44905571,4575,425,12195791,32833499,
335.0,454971,44512004,4607,393,12231576,33141565,
336.0,454292,44317670,4614,386,12043141,33289818,
337.0,461101,45293483,4589,411,12410994,33196085,
338.0,460177,44924062,4579,421,12046291,33228093,
339.0,460447,45362815,4571,429,12353212,33260758,
340.0,460678,45628070,4599,401,12581513,33543480,
341.0,460195,45466689,4602,398,12271512,33656346,
342.0,460725,46183164,4626,374,12863942,33922456,
343.0,470513,46117096,4627,373,12041236,34017425,
344.0,462896,45967497,4597,403,12351901,33889059,
345.0,464098,46553347,4591,409,12772779,33933185,
346.0,466983,46896485,4564,436,12818345,33812721,
347.0,458558,46155018,4560,440,12665192,33868401,
348.0,458200,46347373,4573,427,12656726,34065825,
349.0,464572,47142128,4609,391,12911369,34428063,
350.0,457502,46507755,4581,419,12682490,34305708,
351.0,456267,46602206,4606,394,12850625,34582565,
352.0,452837,46275396,4615,385,12626985,34751416,
353.0,457323,46816914,4627,373,12814956,34940304,
354.0,459928,47049648,4652,348,12750079,35237008,
355.0,456728,46971719,4623,377,12810348,35118883,
356.0,459207,47547612,4636,364,13114100,35329570,
357.0,454630,47263914,4615,385,13096362,35276643,
358.0,454739,47487264,4595,405,13219261,35212192,
359.0,457857,47497763,4608,392,12892131,35408625,
360.0,457774,47823531,4587,413,13133730,35335661,
361.0,457557,47669505,4597,403,12809054,35503480,
362.0,457304,48145637,4596,404,13303550,35590860,
363.0,458551,48353393,4561,439,13162639,35400912,
364.0,461289,48937652,4572,428,13581447,35566780,
365.0,455590,48451261,4548,452,13335474,35482127,
366.0,461937,48648008,4539,461,13000971,35501798,
367.0,456415,48761129,4569,431,13509491,35828222,
368.0,454367,48503681,4596,404,13291457,36128097,
369.0,461340,49080656,4594,406,13234177,36211868,
370.0,450614,48774659,4584,416,13692960,36223430,
371.0,462099,49622068,4573,427,13526703,36227255,
372.0,459316,49556533,4587,413,13624210,36426601,
373.0,458237,49657892,4578,422,13660181,36461704,
374.0,460239,49761975,4581,419,13544229,36590619,
375.0,455614,49416935,4591,409,13473135,36784965,
376.0,459167,49926216,4573,427,13616971,36727451,
377.0,457765,49765602,4575,425,13471843,36832620,
378.0,459435,50307298,4581,419,13765701,37001809,
379.0,460067,50450087,4575,425,13764637,37045527,
380.0,453471,50063274,4569,431,13801305,37097179,
381.0,452605,49973391,4520,480,13712524,36779897,
382.0,460472,50646779,4517,483,13643407,36832959,
383.0,460106,50513073,4536,464,13384827,37085873,
384.0,458856,50790393,4546,454,13667729,37265446,
385.0,457797,50940233,4536,464,13852068,37279811,
386.0,456192,50523118,4534,466,13410249,37357421,
387.0,457873,51034081,4575,425,13711068,37807232,
388.0,458457,51425493,4569,431,13967672,37866998,
389.0,453725,50936992,4575,425,13793782,38012678,
390.0,452978,51097730,4583,417,13882127,38191528,
391.0,454521,51595285,4584,416,14205589,38307409,
392.0,452617,51337233,4586,414,13946380,38432128,
393.0,454857,51791165,4598,402,14217982,38624235,
394.0,461307,52505710,4612,388,14275454,38856432,
395.0,450649,51772259,4581,419,14267832,38687528,
396.0,451934,51919525,4619,381,14213731,39131718,
397.0,456964,52638310,4613,387,14377953,39191233,
398.0,456119,52757376,4608,392,14507174,39265099,
399.0,463914,53807671,4617,383,14825572,39454249,
400.0,463902,53671867,4587,413,14535169,39310430,
401.0,459948,53377668,4594,406,14534893,39484698,
402.0,465127,54153712,4582,418,14702126,39505079,
403.0,462858,53779451,4562,438,14406298,39426715,
404.0,458311,53776885,4550,450,14598506,39425904,
405.0,460412,53591733,4553,447,14148371,39549392,
406.0,453580,53216639,4555,445,14293568,39670729,
407.0,452678,53735700,4531,469,14778688,39569962,
408.0,460046,54479603,4541,459,14795724,39760310,
409.0,460743,54156907,4543,457,14276609,39884151,
410.0,464802,54591621,4571,429,14209905,40225877,
411.0,463980,54595898,4590,410,14267304,40486613,
412.0,459583,54478863,4597,403,14444065,40650960,
413.0,457797,54624277,4594,406,14672556,40736385,
414.0,466811,55514400,4583,417,14631260,40729903,
415.0,464974,55401680,4606,394,14579771,41036534,
416.0,457515,55352879,4599,401,14949474,41078876,
417.0,462588,55579170,4600,400,14697877,41211500,
418.0,456826,55550906,4579,421,15096024,41145832,
419.0,455534,55791816,4583,417,15323989,41304935,
420.0,464581,56362090,4613,387,15068540,41695864,
421.0,461233,56367826,4615,385,15245568,41840845,
422.0,454783,55997935,4618,382,15308324,41985806,
423.0,453012,56098110,4604,396,15387550,41969740,
424.0,460457,57407419,4616,384,15966867,42200144,
425.0,452222,56637079,4624,376,15848428,42379420,
426.0,455144,57323060,4608,392,16084071,42329256,
427.0,456044,57062214,4623,377,15644715,42595178,
428.0,457696,57688446,4603,397,15973100,42529585,
429.0,456974,57652247,4568,432,15960193,42307431,
430.0,457873,57728783,4577,423,15793700,42508951,
431.0,458704,58368217,4613,387,16312614,42957951,
432.0,457897,58361112,4600,400,16295620,42955087,
433.0,461612,58696507,4616,384,16084127,43219937,
434.0,457063,58422994,4614,386,16200213,43331586,
435.0,458171,58901842,4619,381,16433430,43491716,
436.0,460055,59045692,4623,377,16227801,43653619,
437.0,466689,59682228,4628,372,16088772,43835040,
438.0,458587,59227986,4603,397,16342364,43708923,
439.0,458522,59647709,4591,409,16602899,43718087,
440.0,465510,60119823,4597,403,16390778,43893920,
441.0,471500,61197412,4590,410,16770018,43956925,
442.0,468477,60873616,4584,416,16625859,44038540,
443.0,456511,59952027,4613,387,16714796,44445790,
444.0,459776,60524918,4620,380,16762948,44613559,
445.0,453813,60034306,4605,395,16692770,44584313,
446.0,462709,61185716,4615,385,17008501,44807629,
447.0,467905,62044447,4622,378,17240404,45002449,
448.0,457767,60866679,4612,388,16789862,45026629,
449.0,458224,61447402,4627,373,17180490,45294400,
450.0,458004,61517847,4617,383,17221702,45314106,
451.0,458043,61313394,4598,402,16964669,45254898,
